ground_truth_clarity,prediction_clarity,rounded_prediction_clarity,ground_truth_persuasive,prediction_persuasive,rounded_prediction_persuasive
3.0,3.0175781,3.0,3.0,3.1757812,3.0
3.0,3.28125,3.5,3.0,3.0605469,3.0
4.5,4.6445312,4.5,4.0,4.5742188,4.5
5.0,4.5117188,4.5,5.0,4.7890625,5.0
3.5,3.9101562,4.0,3.5,3.28125,3.5
4.5,4.3671875,4.5,3.0,3.9101562,4.0
4.0,4.328125,4.5,3.5,4.1484375,4.0
3.0,2.9003906,3.0,2.5,2.6367188,2.5
4.0,4.234375,4.0,3.5,3.6328125,3.5
3.5,3.6699219,3.5,3.0,3.2363281,3.0
3.5,4.09375,4.0,3.5,3.5917969,3.5
3.5,3.9765625,4.0,3.0,3.5039062,3.5
3.0,3.1503906,3.0,3.0,3.0,3.0
3.5,3.6328125,3.5,3.0,3.4375,3.5
3.0,3.2851562,3.5,3.0,3.1269531,3.0
3.5,3.7949219,4.0,3.0,3.3105469,3.5
3.5,3.7285156,3.5,3.5,3.640625,3.5
4.0,4.25,4.0,3.5,3.7265625,3.5
3.0,3.9179688,4.0,4.0,3.9394531,4.0
4.0,4.5039062,4.5,3.5,4.4492188,4.5
3.0,3.1738281,3.0,3.0,3.3867188,3.5
2.0,3.0566406,3.0,3.5,3.3066406,3.5
3.0,3.5976562,3.5,3.0,3.5097656,3.5
3.5,4.390625,4.5,4.0,4.0117188,4.0
3.5,4.1015625,4.0,3.5,3.8632812,4.0
4.5,4.3984375,4.5,3.0,3.8105469,4.0
4.5,4.3632812,4.5,3.5,3.6933594,3.5
3.0,2.6777344,2.5,2.0,2.8125,3.0
4.0,4.5898438,4.5,3.5,4.453125,4.5
3.0,3.4003906,3.5,3.0,3.4453125,3.5
3.5,4.3867188,4.5,3.0,4.1640625,4.0
3.0,3.5292969,3.5,3.0,3.2304688,3.0
3.5,3.9707031,4.0,3.5,3.53125,3.5
3.0,3.609375,3.5,3.5,3.3378906,3.5
3.5,4.3125,4.5,4.0,3.6679688,3.5
4.0,4.2929688,4.5,4.0,4.21875,4.0
3.0,3.3027344,3.5,3.0,3.109375,3.0
3.0,3.5488281,3.5,3.5,3.6464844,3.5
3.5,3.4257812,3.5,3.0,3.3496094,3.5
3.5,4.1640625,4.0,4.0,4.03125,4.0
4.5,4.4921875,4.5,3.5,4.234375,4.0
4.0,4.5976562,4.5,4.0,4.4375,4.5
3.5,3.7304688,3.5,3.0,3.3027344,3.5
3.5,4.015625,4.0,3.0,3.5292969,3.5
4.0,4.703125,4.5,4.0,4.4101562,4.5
3.5,3.6210938,3.5,3.0,3.4550781,3.5
4.0,3.9882812,4.0,3.0,3.6503906,3.5
2.5,2.9023438,3.0,3.0,3.1679688,3.0
3.0,3.484375,3.5,3.0,3.2714844,3.5
3.5,3.7695312,4.0,3.0,3.484375,3.5
3.5,3.7578125,4.0,3.0,3.5332031,3.5
4.5,4.484375,4.5,3.5,4.2070312,4.0
4.0,4.6367188,4.5,4.0,4.5390625,4.5
3.5,3.8730469,4.0,3.0,3.3457031,3.5
3.5,3.6777344,3.5,3.0,3.1914062,3.0
3.5,4.0546875,4.0,3.5,3.5390625,3.5
4.0,3.6992188,3.5,3.0,3.4667969,3.5
4.0,3.9804688,4.0,3.0,3.4179688,3.5
3.5,3.3828125,3.5,3.0,3.3828125,3.5
3.5,3.9375,4.0,2.5,3.0664062,3.0
3.5,3.7832031,4.0,2.5,3.0703125,3.0
2.5,2.5039062,2.5,3.0,2.9667969,3.0
2.5,2.9101562,3.0,2.5,2.7402344,2.5
3.5,3.3652344,3.5,2.5,2.9550781,3.0
3.0,3.8515625,4.0,4.0,4.0195312,4.0
4.0,4.46875,4.5,4.0,4.3632812,4.5
5.0,4.6289062,4.5,4.5,4.6640625,4.5
4.0,4.1054688,4.0,3.5,3.7480469,3.5
3.5,3.3339844,3.5,3.0,3.1855469,3.0
3.5,4.15625,4.0,4.0,3.6953125,3.5
3.5,3.1542969,3.0,3.0,3.2128906,3.0
3.0,3.5996094,3.5,3.0,3.2363281,3.0
3.5,4.0664062,4.0,4.0,3.4785156,3.5
3.5,3.8945312,4.0,3.0,3.3984375,3.5
3.5,3.65625,3.5,3.5,3.6445312,3.5
3.5,3.8632812,4.0,3.0,3.3164062,3.5
3.5,3.3125,3.5,2.5,2.9726562,3.0
4.0,3.8535156,4.0,3.0,3.2773438,3.5
3.5,3.6113281,3.5,3.0,3.4785156,3.5
3.0,3.3710938,3.5,3.0,3.1171875,3.0
3.5,3.1328125,3.0,3.5,3.3574219,3.5
3.5,4.25,4.0,4.0,4.4023438,4.5
3.5,3.5917969,3.5,3.0,3.1484375,3.0
4.5,4.6523438,4.5,4.0,4.5976562,4.5
4.0,4.6796875,4.5,4.0,4.4101562,4.5
3.5,4.3632812,4.5,4.0,4.0546875,4.0
3.5,3.75,4.0,3.0,3.421875,3.5
2.0,2.7382812,2.5,3.0,2.7695312,3.0
4.0,4.6367188,4.5,4.0,4.2265625,4.0
3.5,4.2734375,4.5,3.0,3.8632812,4.0
3.0,3.78125,4.0,3.0,3.3710938,3.5
3.0,3.4277344,3.5,3.0,3.3359375,3.5
3.5,3.6894531,3.5,3.5,3.8300781,4.0
4.0,4.2226562,4.0,3.0,3.4882812,3.5
4.0,4.6679688,4.5,4.0,4.5429688,4.5
4.0,4.2421875,4.0,3.5,3.8261719,4.0
2.5,2.7910156,3.0,3.0,2.7773438,3.0
3.5,3.2460938,3.0,2.5,2.9296875,3.0
0.0,0.036193848,0.0,0.5,0.17626953,0.0
3.0,3.40625,3.5,3.0,3.4335938,3.5
3.5,3.875,4.0,3.5,3.5332031,3.5
3.5,3.4628906,3.5,2.5,3.1621094,3.0
3.5,3.0976562,3.0,2.5,2.8125,3.0
4.0,4.2890625,4.5,4.0,3.9433594,4.0
4.5,4.6953125,4.5,3.5,4.34375,4.5
3.5,3.8515625,4.0,3.0,3.2597656,3.5
3.5,3.7246094,3.5,3.0,3.1230469,3.0
3.5,3.8789062,4.0,3.0,3.3222656,3.5
3.0,3.328125,3.5,3.0,3.0976562,3.0
4.5,4.6523438,4.5,4.0,4.3007812,4.5
4.5,4.484375,4.5,3.0,3.6347656,3.5
3.0,3.7949219,4.0,3.0,3.4023438,3.5
3.0,3.2421875,3.0,3.0,3.0957031,3.0
4.0,4.0742188,4.0,3.0,3.5195312,3.5
5.0,4.7890625,5.0,4.0,4.453125,4.5
2.5,2.9628906,3.0,3.0,3.0625,3.0
3.5,3.8886719,4.0,3.0,3.4550781,3.5
2.5,2.9589844,3.0,3.0,2.9902344,3.0
3.5,4.0390625,4.0,3.0,3.5703125,3.5
3.5,3.9472656,4.0,3.0,3.2988281,3.5
3.0,2.9179688,3.0,2.0,2.7753906,3.0
3.0,3.1464844,3.0,3.0,2.9257812,3.0
4.0,4.6289062,4.5,4.0,3.8964844,4.0
4.0,4.4648438,4.5,3.5,4.1835938,4.0
3.5,3.7421875,3.5,3.0,3.1015625,3.0
3.0,3.2753906,3.5,3.0,3.0527344,3.0
4.0,4.6679688,4.5,4.0,4.3984375,4.5
4.0,4.1289062,4.0,3.0,3.5566406,3.5
3.5,4.1210938,4.0,4.0,3.9375,4.0
4.5,4.4101562,4.5,3.0,3.7050781,3.5
4.0,3.9003906,4.0,3.0,3.375,3.5
4.0,4.3164062,4.5,3.5,3.7265625,3.5
4.0,4.1484375,4.0,3.0,3.6210938,3.5
3.5,3.7792969,4.0,3.0,3.5449219,3.5
3.5,3.3652344,3.5,3.0,3.1972656,3.0
4.0,4.5,4.5,3.5,3.734375,3.5
4.0,3.8984375,4.0,3.0,3.3710938,3.5
3.0,3.359375,3.5,3.0,2.859375,3.0
4.5,4.4765625,4.5,4.0,4.125,4.0
3.5,3.2539062,3.5,3.0,2.96875,3.0
5.0,4.3710938,4.5,3.5,3.8867188,4.0
4.0,4.234375,4.0,4.0,4.0273438,4.0
3.0,3.2246094,3.0,3.0,3.0527344,3.0
3.5,3.5917969,3.5,3.0,3.1054688,3.0
3.5,3.953125,4.0,3.0,3.3222656,3.5
5.0,4.4101562,4.5,3.0,3.4394531,3.5
3.0,3.7304688,3.5,4.0,3.5488281,3.5
3.5,3.8046875,4.0,3.0,3.1992188,3.0
2.5,2.1699219,2.0,2.0,2.4160156,2.5
4.0,3.8847656,4.0,3.0,3.5527344,3.5
3.5,3.9628906,4.0,3.0,3.2207031,3.0
3.5,4.0859375,4.0,4.0,4.1015625,4.0
3.5,3.7304688,3.5,3.0,3.15625,3.0
3.0,3.0214844,3.0,3.0,2.75,3.0
3.5,3.8671875,4.0,3.0,3.3164062,3.5
3.5,4.3789062,4.5,3.0,3.8730469,4.0
3.0,3.0625,3.0,2.5,2.7890625,3.0
3.5,3.7421875,3.5,3.0,3.046875,3.0
3.5,3.4238281,3.5,2.5,3.0136719,3.0
2.0,2.7304688,2.5,3.0,2.9101562,3.0
3.5,3.6347656,3.5,3.0,3.1425781,3.0
4.0,4.4921875,4.5,4.0,4.1953125,4.0
3.5,4.0078125,4.0,3.5,3.6386719,3.5
3.5,3.8945312,4.0,3.0,3.5722656,3.5
4.0,4.1132812,4.0,3.0,3.4082031,3.5
3.5,4.0039062,4.0,3.0,3.5585938,3.5
3.5,3.5449219,3.5,2.5,2.9375,3.0
3.5,4.1132812,4.0,4.0,3.7480469,3.5
4.0,4.5039062,4.5,3.5,3.8300781,4.0
3.5,3.5253906,3.5,3.0,3.2167969,3.0
5.0,4.6601562,4.5,4.0,4.5703125,4.5
3.5,3.4492188,3.5,3.0,3.3242188,3.5
3.0,3.1308594,3.0,3.0,3.0996094,3.0
3.5,3.4296875,3.5,3.5,3.1621094,3.0
3.5,3.7382812,3.5,3.5,3.7558594,4.0
4.0,3.6953125,3.5,3.0,3.5214844,3.5
3.5,4.3203125,4.5,4.0,4.5429688,4.5
5.0,4.7460938,4.5,3.5,4.3867188,4.5
4.0,4.1289062,4.0,3.5,3.7089844,3.5
4.0,4.0117188,4.0,3.0,3.4921875,3.5
4.0,3.9375,4.0,3.0,3.3710938,3.5
5.0,4.421875,4.5,2.5,3.4863281,3.5
4.0,4.6289062,4.5,5.0,4.671875,4.5
3.0,3.5175781,3.5,3.0,3.0644531,3.0
3.0,3.6015625,3.5,3.0,3.0761719,3.0
3.0,3.4042969,3.5,3.0,2.9824219,3.0
3.0,2.9453125,3.0,3.0,3.0234375,3.0
2.5,2.6445312,2.5,3.0,3.0507812,3.0
4.0,4.4570312,4.5,4.0,4.1445312,4.0
4.0,3.7382812,3.5,3.0,3.3046875,3.5
2.0,2.2246094,2.0,2.0,2.3769531,2.5
3.5,3.2734375,3.5,3.0,2.8984375,3.0
4.0,4.5039062,4.5,4.5,4.3398438,4.5
3.5,3.5019531,3.5,2.0,3.0234375,3.0
4.0,4.5742188,4.5,3.5,4.1601562,4.0
3.5,3.7871094,4.0,3.0,3.0371094,3.0
3.0,3.3417969,3.5,3.5,3.5371094,3.5
4.0,4.1484375,4.0,3.0,3.5058594,3.5
3.5,3.7050781,3.5,4.0,3.9902344,4.0
3.0,3.0625,3.0,3.0,3.203125,3.0
3.5,3.8046875,4.0,3.5,3.6894531,3.5
4.0,4.015625,4.0,3.0,3.3769531,3.5
3.5,3.3730469,3.5,3.0,3.1835938,3.0
3.0,2.9277344,3.0,2.0,2.7070312,2.5
3.5,3.9238281,4.0,3.0,3.3535156,3.5
4.5,4.09375,4.0,3.0,3.2441406,3.0
3.0,3.7304688,3.5,2.5,3.2050781,3.0
3.0,3.2714844,3.5,2.0,2.6796875,2.5
5.0,4.75,5.0,3.5,4.0,4.0
4.0,3.8554688,4.0,3.0,3.4941406,3.5
4.0,4.5195312,4.5,4.0,3.8457031,4.0
5.0,4.5859375,4.5,5.0,4.7460938,4.5
5.0,4.6757812,4.5,4.0,4.3828125,4.5
4.0,4.5507812,4.5,4.0,4.0078125,4.0
3.0,3.5507812,3.5,3.5,3.3164062,3.5
3.5,3.9375,4.0,3.5,3.4785156,3.5
3.0,2.8789062,3.0,2.5,2.8476562,3.0
2.0,1.2431641,1.0,2.0,1.7246094,1.5
4.0,4.546875,4.5,3.5,3.9882812,4.0
3.5,4.2070312,4.0,3.5,3.8574219,4.0
3.0,3.6601562,3.5,3.5,3.2207031,3.0
3.5,3.9296875,4.0,3.0,3.4140625,3.5
3.5,3.9824219,4.0,3.5,3.4140625,3.5
4.5,4.5117188,4.5,4.0,4.375,4.5
4.0,4.4257812,4.5,3.5,4.03125,4.0
0.0,0.008178711,0.0,0.0,0.16711426,0.0
3.5,4.0898438,4.0,4.0,3.6835938,3.5
3.0,3.078125,3.0,3.5,3.1191406,3.0
3.5,4.375,4.5,4.0,4.5703125,4.5
4.5,4.6835938,4.5,3.5,4.0664062,4.0
3.5,3.5136719,3.5,2.5,2.9179688,3.0
3.5,3.7539062,4.0,3.0,3.3769531,3.5
1.0,1.3222656,1.5,1.5,1.7353516,1.5
3.5,3.578125,3.5,3.0,3.2773438,3.5
3.5,4.1367188,4.0,2.5,3.3945312,3.5
3.5,4.0,4.0,3.0,3.3183594,3.5
4.0,4.3164062,4.5,2.5,3.390625,3.5
4.0,4.3164062,4.5,3.0,3.7929688,4.0
4.5,4.40625,4.5,3.5,4.1484375,4.0
4.0,3.9433594,4.0,2.5,3.1152344,3.0
3.0,3.0097656,3.0,3.0,3.2011719,3.0
3.5,4.375,4.5,4.0,4.2148438,4.0
5.0,4.6914062,4.5,5.0,4.3671875,4.5
3.5,3.7285156,3.5,3.0,3.4238281,3.5
3.0,3.359375,3.5,3.0,2.8808594,3.0
3.5,3.296875,3.5,3.0,3.0820312,3.0
3.0,3.09375,3.0,2.0,2.7050781,2.5
3.5,3.8652344,4.0,3.0,3.0351562,3.0
4.0,3.9179688,4.0,3.0,3.4980469,3.5
4.0,4.4296875,4.5,4.0,3.9902344,4.0
5.0,4.71875,4.5,4.5,4.578125,4.5
3.5,4.3242188,4.5,4.0,3.8105469,4.0
4.5,4.6210938,4.5,3.5,4.2109375,4.0
4.5,4.796875,5.0,3.5,4.2890625,4.5
4.0,4.4101562,4.5,3.0,3.5917969,3.5
3.5,4.1484375,4.0,4.0,3.8046875,4.0
4.0,3.9765625,4.0,3.0,3.484375,3.5
4.0,4.0039062,4.0,3.0,3.5371094,3.5
5.0,4.5429688,4.5,3.0,3.5957031,3.5
3.5,4.0117188,4.0,3.5,3.4726562,3.5
3.0,3.1894531,3.0,3.0,3.1308594,3.0
3.0,3.9199219,4.0,3.5,3.2949219,3.5
3.5,3.8613281,4.0,3.5,3.3242188,3.5
3.0,3.0742188,3.0,2.5,2.9589844,3.0
3.5,3.9980469,4.0,3.0,3.5527344,3.5
3.5,4.2304688,4.0,4.0,4.015625,4.0
4.0,4.140625,4.0,3.5,3.7851562,4.0
4.0,4.3242188,4.5,3.0,3.5332031,3.5
3.0,3.3808594,3.5,2.5,2.9101562,3.0
4.0,3.9628906,4.0,2.5,3.0917969,3.0
4.0,4.2109375,4.0,3.0,3.4902344,3.5
3.5,3.6074219,3.5,3.5,3.4667969,3.5
3.5,4.0820312,4.0,4.0,3.96875,4.0
3.0,3.1875,3.0,3.0,3.1738281,3.0
4.0,4.0507812,4.0,3.5,3.5273438,3.5
2.5,2.4628906,2.5,2.5,2.5644531,2.5
4.0,4.0273438,4.0,3.0,3.5019531,3.5
3.5,3.4785156,3.5,3.0,3.4003906,3.5
4.0,3.7207031,3.5,2.5,3.1933594,3.0
3.0,3.8515625,4.0,4.0,4.1953125,4.0
4.0,3.75,4.0,3.0,3.6015625,3.5
4.0,4.0898438,4.0,3.5,3.9707031,4.0
3.0,2.8144531,3.0,2.0,2.6503906,2.5
3.5,3.4277344,3.5,3.0,3.1757812,3.0
3.0,3.2558594,3.5,3.0,3.3457031,3.5
3.5,3.7050781,3.5,3.0,2.9804688,3.0
3.0,2.9277344,3.0,2.5,2.8007812,3.0
3.5,3.4199219,3.5,3.0,2.8925781,3.0
2.5,2.7441406,2.5,2.0,2.6171875,2.5
3.5,3.7695312,4.0,3.0,3.5078125,3.5
3.5,3.828125,4.0,3.5,3.6542969,3.5
3.5,3.9101562,4.0,3.5,3.4433594,3.5
3.0,3.1582031,3.0,3.5,3.1328125,3.0
3.5,3.8105469,4.0,3.0,3.4824219,3.5
4.0,4.0390625,4.0,3.5,3.671875,3.5
3.5,4.078125,4.0,3.5,3.4667969,3.5
5.0,4.578125,4.5,3.0,3.6757812,3.5
3.0,2.7949219,3.0,2.0,2.8652344,3.0
3.0,3.7207031,3.5,3.0,3.3554688,3.5
5.0,4.7695312,5.0,4.0,4.0078125,4.0
3.0,3.2167969,3.0,2.5,2.8457031,3.0
4.0,4.3164062,4.5,3.5,3.546875,3.5
3.0,2.7949219,3.0,2.0,2.5585938,2.5
5.0,4.6601562,4.5,5.0,4.5859375,4.5
4.0,4.3710938,4.5,3.5,4.0585938,4.0
3.0,3.3164062,3.5,3.5,3.3027344,3.5
3.5,4.4570312,4.5,4.0,4.1679688,4.0
4.0,4.5,4.5,4.0,4.3164062,4.5
3.0,3.9980469,4.0,3.5,3.4667969,3.5
3.5,4.5625,4.5,4.0,4.53125,4.5
4.0,4.171875,4.0,3.5,3.9160156,4.0
3.0,3.3320312,3.5,3.0,2.9199219,3.0
3.0,3.3378906,3.5,3.0,3.0175781,3.0
5.0,4.234375,4.0,3.0,3.3203125,3.5
4.0,4.4960938,4.5,3.5,3.96875,4.0
5.0,4.7148438,4.5,4.0,4.078125,4.0
3.5,4.078125,4.0,3.5,3.3808594,3.5
3.5,3.3261719,3.5,2.0,2.875,3.0
4.0,4.6601562,4.5,4.0,4.40625,4.5
3.5,4.0039062,4.0,3.5,3.6738281,3.5
3.5,3.8769531,4.0,3.5,3.6308594,3.5
3.5,3.953125,4.0,3.0,3.4609375,3.5
4.0,4.4726562,4.5,3.5,3.9511719,4.0
3.5,3.9023438,4.0,3.0,3.5234375,3.5
4.0,4.4570312,4.5,3.5,3.9121094,4.0
3.5,3.84375,4.0,3.5,3.5976562,3.5
3.0,2.9882812,3.0,3.0,2.9628906,3.0
3.5,3.671875,3.5,3.0,3.1074219,3.0
3.0,3.8007812,4.0,3.5,3.3671875,3.5
3.5,3.8457031,4.0,3.0,3.34375,3.5
1.0,2.0703125,2.0,3.0,2.7363281,2.5
4.5,4.265625,4.5,3.0,3.8398438,4.0
4.0,4.1914062,4.0,3.0,3.4902344,3.5
2.0,2.6972656,2.5,3.0,2.9296875,3.0
3.0,3.2167969,3.0,3.0,2.9960938,3.0
4.0,4.546875,4.5,3.5,3.7832031,4.0
3.0,3.1386719,3.0,3.0,3.0488281,3.0
3.0,3.4453125,3.5,3.5,3.2832031,3.5
4.0,3.8515625,4.0,3.0,3.203125,3.0
3.0,3.15625,3.0,3.0,2.9472656,3.0
3.5,3.4355469,3.5,3.0,3.0625,3.0
3.5,4.234375,4.0,3.0,3.6445312,3.5
2.5,2.4472656,2.5,2.5,2.6894531,2.5
3.5,3.7871094,4.0,3.5,3.6074219,3.5
3.0,3.1269531,3.0,3.0,2.9628906,3.0
4.0,4.2890625,4.5,3.5,3.9433594,4.0
3.5,3.8828125,4.0,3.0,3.5585938,3.5
3.5,3.8769531,4.0,3.0,3.2460938,3.0
3.0,3.0546875,3.0,3.0,3.0683594,3.0
5.0,4.7226562,4.5,4.0,4.3320312,4.5
4.0,4.34375,4.5,3.0,3.8085938,4.0
2.5,3.0625,3.0,3.0,2.8691406,3.0
3.0,2.9863281,3.0,3.0,3.1523438,3.0
3.0,2.9453125,3.0,3.0,3.0605469,3.0
3.0,3.0546875,3.0,3.0,2.9492188,3.0
3.5,3.265625,3.5,3.0,3.1972656,3.0
4.0,4.296875,4.5,3.5,3.9394531,4.0
3.5,3.6171875,3.5,3.0,3.2226562,3.0
4.0,4.0,4.0,3.0,3.6347656,3.5
3.0,3.859375,4.0,4.0,3.9316406,4.0
4.0,4.1523438,4.0,3.0,3.9277344,4.0
4.0,3.9746094,4.0,3.0,3.75,4.0
3.0,3.4023438,3.5,3.0,3.4160156,3.5
3.5,3.8085938,4.0,3.0,3.3183594,3.5
3.0,3.1308594,3.0,3.0,3.0527344,3.0
3.0,3.4902344,3.5,3.0,3.3984375,3.5
3.5,3.8632812,4.0,3.0,3.5,3.5
1.0,1.9052734,2.0,2.5,2.6074219,2.5
4.0,3.9824219,4.0,3.0,3.6289062,3.5
2.0,2.4511719,2.5,3.0,3.0136719,3.0
3.5,3.6191406,3.5,2.5,2.9492188,3.0
3.5,3.8320312,4.0,3.5,3.8066406,4.0
3.5,4.4335938,4.5,3.5,4.2773438,4.5
3.5,3.8789062,4.0,3.5,3.6464844,3.5
3.5,3.5703125,3.5,3.0,3.3164062,3.5
3.0,2.75,3.0,3.0,2.9355469,3.0
3.0,3.65625,3.5,4.0,3.9746094,4.0
3.0,3.4902344,3.5,3.0,3.4667969,3.5
3.5,4.0703125,4.0,3.5,3.7421875,3.5
3.5,4.4140625,4.5,4.0,4.5664062,4.5
4.0,4.1875,4.0,3.5,3.9101562,4.0
3.5,3.7792969,4.0,3.0,3.4921875,3.5
3.0,3.3007812,3.5,3.0,3.1054688,3.0
3.0,3.5722656,3.5,4.0,3.5859375,3.5
3.5,4.3125,4.5,4.0,4.3359375,4.5
3.0,3.1445312,3.0,2.5,3.09375,3.0
2.0,1.9941406,2.0,2.5,2.5234375,2.5
3.0,3.0566406,3.0,3.0,2.9785156,3.0
3.5,3.7480469,3.5,3.0,3.2304688,3.0
3.5,3.3457031,3.5,3.0,3.4121094,3.5
2.5,2.75,3.0,2.5,2.8085938,3.0
4.0,4.2773438,4.5,4.0,4.2773438,4.5
3.0,2.5917969,2.5,2.0,2.6855469,2.5
3.0,2.9082031,3.0,3.0,3.109375,3.0
3.5,3.9121094,4.0,4.0,3.6542969,3.5
3.0,2.96875,3.0,3.0,2.90625,3.0
3.0,3.2265625,3.0,3.0,3.0371094,3.0
4.0,4.4648438,4.5,4.0,4.3203125,4.5
2.5,2.7304688,2.5,2.5,2.7480469,2.5
3.5,3.9238281,4.0,3.0,3.0820312,3.0
3.5,3.9394531,4.0,3.0,3.4589844,3.5
3.5,3.9570312,4.0,3.0,3.4609375,3.5
3.0,3.3398438,3.5,3.0,3.2949219,3.5
4.0,3.7636719,4.0,3.0,3.6230469,3.5
3.0,2.859375,3.0,2.0,2.6132812,2.5
3.5,3.7324219,3.5,3.0,3.5351562,3.5
5.0,4.5703125,4.5,3.5,3.7734375,4.0
4.0,4.21875,4.0,3.0,3.9667969,4.0
3.5,3.7421875,3.5,3.0,3.2050781,3.0
4.5,4.71875,4.5,3.5,4.0664062,4.0
3.5,3.5722656,3.5,3.0,3.109375,3.0
3.5,4.671875,4.5,4.0,4.453125,4.5
3.0,3.3007812,3.5,3.0,3.0273438,3.0
3.5,4.1796875,4.0,4.0,3.7675781,4.0
3.0,3.0429688,3.0,3.0,3.1875,3.0
3.0,3.0117188,3.0,2.0,2.7929688,3.0
4.0,3.8847656,4.0,3.0,3.1953125,3.0
2.5,2.7792969,3.0,3.0,2.7929688,3.0
3.5,3.7070312,3.5,3.5,3.46875,3.5
3.5,3.9003906,4.0,3.5,3.4570312,3.5
3.5,3.6152344,3.5,3.0,2.9550781,3.0
3.5,3.7597656,4.0,3.0,3.4785156,3.5
4.0,4.3554688,4.5,3.0,3.6601562,3.5
2.5,2.2871094,2.5,2.0,2.5371094,2.5
4.0,4.1757812,4.0,3.0,3.6582031,3.5
3.0,3.6386719,3.5,3.5,3.3574219,3.5
3.0,3.5761719,3.5,3.0,3.5371094,3.5
4.0,4.0117188,4.0,3.0,3.421875,3.5
4.0,4.0664062,4.0,3.0,3.2929688,3.5
3.5,3.4765625,3.5,3.0,3.1738281,3.0
3.5,4.2539062,4.5,4.0,3.8457031,4.0
5.0,4.5429688,4.5,3.5,3.8125,4.0
3.5,3.6835938,3.5,2.5,2.8847656,3.0
4.0,4.5195312,4.5,4.0,4.1757812,4.0
3.5,4.4804688,4.5,4.0,4.4140625,4.5
3.5,4.0195312,4.0,3.0,3.6503906,3.5
4.0,4.3828125,4.5,3.5,4.0078125,4.0
