organizational_structure,coherence,essay_length,grammatical_accuracy,grammatical_diversity,lexical_accuracy,lexical_diversity,punctuation_accuracy
3.1928332,3.2011373,3.6534317,2.6233091,2.8413756,2.7634418,2.763496,3.2425027
4.029195,4.108759,4.445391,3.9852724,4.2439666,4.2277727,3.6947675,4.360396
3.5287883,3.5434196,4.0177774,3.1361287,3.4435997,3.3389325,3.1184347,3.7370799
3.3803012,3.4512079,3.827588,3.0196958,3.2172422,3.1764448,2.998356,3.5577672
3.8364336,3.8190522,4.260536,3.504453,3.8325598,3.748385,3.412726,4.0852704
3.5596685,3.5508878,4.072812,3.1807358,3.376718,3.3324208,3.1645439,3.7395997
3.3476067,3.4128766,3.8563333,3.0293343,3.2387161,3.1728513,3.033955,3.6077504
3.708421,3.7041726,4.275597,3.2992225,3.6137817,3.546456,3.3369865,3.9188657
3.8549585,3.8792193,4.497306,3.5400631,3.7870553,3.75118,3.504577,4.094677
3.3057206,3.3921182,3.802037,2.9458504,3.156151,3.069982,2.998669,3.490092
4.333753,4.305296,4.8976765,4.280182,4.501383,4.4862623,3.9100146,4.550544
4.184789,4.153924,4.7665896,3.953381,4.2076273,4.213674,3.747894,4.362925
4.363422,4.356055,5.0050225,4.410154,4.6226206,4.684028,3.9720902,4.5923133
3.947414,3.8966532,4.487224,3.7063622,3.854918,3.8434424,3.4659822,4.0791297
3.6212888,3.7289677,4.063523,3.339416,3.5677454,3.5123403,3.241841,3.957975
3.7210133,3.8700595,4.2182083,3.5858054,3.8185027,3.7769866,3.4674928,4.013872
2.712414,2.6470273,3.203094,2.1963358,2.4401925,2.3940263,2.3916361,2.6101835
3.9248385,3.9313953,4.3669753,3.6709785,3.8511837,3.7546957,3.5086465,4.140561
3.3905752,3.424335,3.804095,3.0551102,3.3369083,3.2269778,3.0384786,3.5079505
3.679226,3.588388,4.293667,3.1758406,3.4664125,3.3596575,3.2010574,3.7848313
3.578224,3.580008,4.1403246,3.0904772,3.3002467,3.2669153,3.1724756,3.665055
3.6350992,3.605561,4.137504,3.2722735,3.5512075,3.4644804,3.2332304,3.8212135
3.750232,3.7887542,4.202939,3.5640304,3.7544925,3.659086,3.3490136,3.9956288
3.4726853,3.5460057,3.8787534,3.1360648,3.3932462,3.2939885,3.1278255,3.7122636
4.0648065,4.0778484,4.6507196,3.8616307,4.214999,4.128017,3.7366428,4.2645288
4.2370715,4.2635345,4.883811,4.151961,4.412151,4.3987937,3.863506,4.6164665
2.2943535,2.2928228,2.8683777,1.9075063,2.0436144,2.0182638,2.0641937,2.197474
3.5936482,3.6626992,4.1443014,3.3627436,3.524348,3.4886491,3.2707748,3.7933254
3.8016798,3.7628412,4.3500004,3.4798574,3.68311,3.5741835,3.3666334,4.012563
4.519706,4.51249,5.1367764,4.540616,4.737246,4.865482,4.1677675,4.7372265
3.4143283,3.4520733,3.8826406,3.0291688,3.2959776,3.2075734,3.1204917,3.5345085
3.5882854,3.544868,4.2271276,3.1078706,3.3871403,3.3383212,3.1292255,3.72181
3.9179833,3.843518,4.455112,3.4748054,3.7701683,3.713084,3.4305685,4.011728
4.028505,4.166926,4.7397466,4.248759,4.5032277,4.470907,3.8173113,4.4342694
3.8069851,3.8449426,4.4303,3.6488395,3.8910532,3.8443189,3.4604087,4.11113
3.95264,4.0254393,4.4604287,3.8222015,4.1074495,4.1173434,3.611707,4.202573
3.796662,3.8100557,4.407389,3.4902568,3.7003255,3.69679,3.3661149,3.99412
3.6159184,3.616608,4.176728,3.3800256,3.53753,3.507504,3.2056158,3.7671802
3.4735558,3.5593576,3.9537015,3.2006474,3.4615402,3.3935204,3.1629143,3.7077756
3.0135615,3.0574415,3.4647748,2.4949982,2.6335483,2.565705,2.6316164,3.0863888
3.257399,3.3681948,3.6777496,2.9633284,3.185225,3.114908,3.0280294,3.4443395
4.039669,4.1111846,4.5181518,4.050541,4.3634295,4.282028,3.770842,4.358102
3.2066588,3.229048,3.6050887,2.91455,3.11831,3.050243,2.8904066,3.3269048
3.2297997,3.2507331,3.677861,2.7718313,2.9823737,2.9204476,2.8881338,3.339882
4.292825,4.3283396,4.8528275,4.228876,4.5018554,4.4317923,3.9234228,4.535475
4.096703,4.0859523,4.687437,4.0512347,4.3843474,4.273155,3.7966185,4.420799
3.5867264,3.669353,4.104587,3.2321234,3.3891861,3.3096502,3.1925776,3.722661
3.456427,3.4853864,3.8891537,3.0167537,3.2108963,3.0955317,3.0881276,3.5092912
3.4815874,3.5625718,3.9506028,3.1036203,3.318907,3.2523732,3.0940652,3.585502
3.8862646,3.9633596,4.3580065,3.7100005,3.8502572,3.7931173,3.545426,4.068009
3.3834298,3.355894,3.8917308,2.86019,3.0490813,2.98699,2.9328237,3.4400985
3.5876665,3.5754635,4.035792,3.128045,3.4298213,3.3598206,3.1868055,3.6645024
3.1163962,3.136748,3.5394154,2.663627,3.0050075,2.9367805,2.840887,3.2376704
3.4134178,3.373671,3.92717,2.975122,3.2282581,3.0849657,3.0175734,3.6024022
3.3624754,3.3730896,3.8095822,3.005531,3.323527,3.152326,3.0381544,3.509039
3.7246597,3.8248174,4.36712,3.3891478,3.6350617,3.6235778,3.3896546,3.866188
3.6373844,3.658314,4.1683903,3.196388,3.4609234,3.4040067,3.2008853,3.762933
3.4343102,3.4345057,3.9781308,3.0516038,3.2599022,3.212306,3.0359576,3.5423455
3.49881,3.5113826,4.0681367,3.1372905,3.3190453,3.2843432,3.1127815,3.6855118
3.4480176,3.4342163,3.903687,3.060318,3.2372947,3.1304424,3.051004,3.557203
3.2404644,3.2586827,3.7190766,2.6705222,2.934348,2.8861926,2.872792,3.2362957
3.2077355,3.2462049,3.5360103,2.808609,3.0397024,2.961907,2.947725,3.263707
4.1734896,4.237363,4.81636,4.139826,4.3065705,4.270402,3.8635364,4.4748235
3.6911778,3.7980459,4.2581854,3.4969869,3.7958963,3.6757598,3.4304016,3.9251673
3.7202165,3.7292216,4.1823144,3.3714254,3.5548112,3.5132453,3.3528235,3.926071
4.3017383,4.2322273,4.915287,4.2005596,4.415067,4.4238176,3.8442354,4.5653605
4.1291304,4.0657396,4.6193504,3.8544397,4.075973,4.0655627,3.71857,4.270794
2.1791887,2.2002044,2.5925226,1.895721,2.1217246,2.0715325,2.0714736,2.1879697
3.742023,3.7309947,4.1492977,3.3214624,3.5910373,3.5915477,3.3294146,3.9425576
4.4696383,4.405937,5.076856,4.4529724,4.664722,4.7396436,4.064191,4.674902
3.8631158,3.9078078,4.4273157,3.6373577,3.9273224,3.8002908,3.5105782,4.132755
3.744659,3.6717055,4.2785244,3.4720538,3.7465749,3.5969803,3.387414,3.9593487
3.5182464,3.6175692,4.0716605,3.3365996,3.612734,3.5523953,3.2602007,3.7698598
3.6053667,3.6935441,4.1911454,3.4507976,3.7334201,3.6790035,3.3301437,3.8679667
3.902556,3.9062076,4.515915,3.6782064,3.920464,3.8677037,3.5138662,4.188258
3.5668457,3.5971498,4.0335927,3.1806896,3.380284,3.3172076,3.1564593,3.766831
3.3794632,3.5445135,3.7437184,3.1276212,3.3962288,3.306983,3.1217008,3.6536682
3.2922373,3.2928152,3.793527,2.766124,2.9668887,2.870284,2.895364,3.4232833
4.312251,4.340973,4.9705706,4.355665,4.5063133,4.520051,3.8701293,4.5782137
3.4310656,3.423279,3.9464965,3.133386,3.3607717,3.280549,3.135486,3.6398172
4.3282757,4.322308,4.977395,4.3512073,4.5929494,4.652448,3.9898698,4.65439
3.5984344,3.6524367,4.1763525,3.2568336,3.493372,3.3797674,3.2215767,3.7814975
4.286432,4.2546663,4.957842,4.2655964,4.451175,4.411222,3.9429522,4.5611377
3.2120621,3.2564106,3.6437304,2.7143033,2.9635031,2.895669,2.9180803,3.293146
3.5967145,3.5983617,4.166017,3.3302102,3.50933,3.4976943,3.2436414,3.7544956
2.6610696,2.6306689,3.1507864,2.1948402,2.4325774,2.3560185,2.4204621,2.644142
4.1684628,4.219053,4.795005,4.1250515,4.459176,4.4204626,3.978289,4.416847
3.8911126,3.8992202,4.347665,3.707968,3.8475792,3.8023531,3.5425744,4.056758
2.0334063,2.0820463,2.4225128,1.7591506,1.9024793,1.860056,1.9070939,2.016634
3.4447877,3.4840777,3.848379,3.06001,3.2279422,3.1444778,3.0969756,3.545533
4.388919,4.359135,4.9036493,4.2452035,4.371371,4.320583,3.8473446,4.449209
3.3976173,3.4007478,3.775184,2.9685843,3.1361518,3.0575352,3.0025048,3.4322014
3.355333,3.318822,3.824205,2.9149241,3.215924,3.1610122,2.9984505,3.4690998
3.1255486,3.1412768,3.527307,2.6914499,2.9381697,2.9359128,2.828484,3.1151674
3.8136168,3.8148837,4.329206,3.4522712,3.7027483,3.6362028,3.3841546,3.9587216
3.3878338,3.3621411,3.84661,2.9790702,3.2226443,3.1488104,3.028096,3.5685291
4.378444,4.389526,4.9149337,4.379094,4.5458794,4.6367426,3.9618385,4.57141
3.6258514,3.7340698,4.094126,3.3330848,3.658391,3.5589979,3.269748,3.8702054
2.545214,2.530902,3.1023302,2.1383142,2.271057,2.260384,2.2464423,2.5171473
3.9681385,4.0977716,4.5465283,3.8715236,4.0516615,4.02609,3.6534655,4.340796
4.3356075,4.3041873,4.902157,4.3165383,4.518204,4.5297003,3.9345088,4.6453905
3.0071313,3.0238595,3.4080992,2.6700437,2.9138258,2.8264153,2.7455995,3.0740108
3.4032135,3.4266262,3.8579688,3.0198128,3.2329624,3.133571,3.014436,3.5445676
3.7001019,3.7410772,4.1503663,3.7900765,4.044359,4.013945,3.5604682,4.0861516
4.0707865,4.0864487,4.648021,3.9446397,4.126053,4.104988,3.7142806,4.3068523
4.0689263,4.072836,4.7151465,4.012151,4.2829385,4.2697816,3.725292,4.350381
4.4301047,4.4146714,4.9427686,4.636921,4.893249,4.9428926,4.084608,4.60909
4.434387,4.4064584,5.0232077,4.5248537,4.7228494,4.8297496,4.060366,4.655228
3.1929712,3.1608393,3.6271508,2.7173173,2.9764254,2.8719854,2.8761418,3.2357533
2.8728442,2.8649902,3.344256,2.455463,2.6467545,2.6109757,2.6015494,2.8242366
3.8968873,3.8821883,4.408132,3.5340624,3.8013802,3.7442322,3.4744542,4.03701
3.3125107,3.3346443,3.7923048,2.874985,3.1115582,3.0588956,2.9488328,3.4288757
4.356705,4.3850465,4.9982324,4.273585,4.5088277,4.542635,4.0028853,4.606574
3.186471,3.2201664,3.7102668,2.7859576,2.987055,2.9087439,2.877276,3.429107
3.2404613,3.2727177,3.6058261,2.864482,3.1385484,3.078649,2.9665506,3.4193053
4.3760724,4.3464537,5.0044656,4.279188,4.5489893,4.533813,3.939156,4.5997424
4.4385557,4.464916,5.0627713,4.490587,4.830105,4.852544,4.1761446,4.6768074
4.136528,4.1637983,4.702728,3.9629858,4.3018274,4.2557487,3.8285623,4.4010763
4.403892,4.435893,5.0692897,4.3270493,4.5641284,4.5465255,4.0609746,4.6463656
3.3248186,3.3356864,3.752871,2.887959,3.165352,3.0888147,3.0122607,3.4058995
3.9179382,3.8920536,4.553667,3.6145885,3.654917,3.6089623,3.4952276,4.146026
3.3714921,3.460825,3.8043523,3.0025747,3.2947328,3.2005098,3.1010056,3.566338
3.641619,3.6759694,4.16476,3.2053473,3.4732494,3.374802,3.2494268,3.8246312
3.730718,3.7936473,4.3592086,3.4948628,3.6678889,3.6111364,3.3617268,3.9726317
3.6214674,3.5864947,4.1807017,3.2497785,3.4849312,3.4402678,3.2109745,3.7950633
4.504731,4.5443416,5.0998635,4.5155635,4.841394,4.9556627,4.1909637,4.7000203
3.3651373,3.399252,3.716212,3.1232343,3.3915918,3.3770208,3.1087196,3.6873097
4.3218775,4.3105106,4.926192,4.203903,4.4801173,4.489897,3.9045537,4.613919
3.922366,3.913992,4.4933333,3.6517458,3.9189775,3.9414978,3.5412393,4.2225037
3.2493083,3.3406098,3.7058423,2.7777598,3.148833,3.0860126,2.9656923,3.4312289
4.495795,4.4865294,5.106823,4.450538,4.707462,4.7736297,4.073539,4.735728
3.077314,2.9712012,3.4674268,2.4495604,2.7268565,2.6760828,2.6347775,2.9772055
3.7021239,3.6279626,4.1758785,3.26481,3.5378754,3.4451582,3.327858,3.854594
4.3370523,4.3396077,4.7842307,4.195742,4.6207867,4.629694,4.0344086,4.4525456
2.732954,2.8527913,3.007403,2.4307811,2.6172843,2.5333862,2.523291,2.7457654
3.658534,3.766064,4.07154,3.579305,3.9016929,3.7396004,3.3911304,3.8282015
3.9955828,4.007545,4.488166,3.7976248,4.10012,4.0644345,3.721095,4.100538
4.520384,4.4357443,4.933336,4.5303125,4.9125433,5.009691,4.1019263,4.51972
3.7958615,3.803801,4.189211,3.546379,3.9065711,3.8153453,3.4322882,3.9144788
4.1079316,4.121744,4.498331,3.8396435,4.1819563,4.14525,3.668212,4.187916
4.1468186,4.0989504,4.5222774,3.881039,4.2248683,4.2516,3.7207143,4.1769385
1.2995493,1.6097982,1.3617522,1.5088502,1.7086961,1.6641738,1.4819002,1.581027
4.4771276,4.474818,4.9298787,4.3629093,4.7538695,4.7896705,4.1395955,4.5661445
4.040613,4.1236596,4.560961,3.89255,4.162689,4.100452,3.6311917,4.1895413
2.3693197,2.5732722,2.388753,2.3248656,2.5849888,2.5382798,2.3123653,2.5732234
3.1787698,3.1547024,3.6557875,2.7078028,2.9822311,2.9219904,2.8627908,3.2157426
4.351571,4.332984,4.817215,4.360217,4.7113137,4.6944127,4.044409,4.522685
4.590467,4.597638,4.9897118,4.6480684,4.9774666,5.088888,4.272631,4.5887303
3.3686109,3.3818102,3.9001346,3.087353,3.317322,3.2415953,3.0100276,3.464774
3.938153,3.945243,4.376102,3.7500997,4.043569,3.9236174,3.6006541,4.0003963
4.38439,4.4516954,4.8965845,4.318747,4.6979327,4.758946,4.102073,4.5099545
2.9527047,3.070128,3.4889517,2.6056614,2.8833842,2.8093758,2.7240002,3.0375123
3.2202146,3.265802,3.682872,2.7404735,3.0603683,2.9975111,2.9007776,3.2799065
3.879462,3.9918506,4.4119334,3.667462,3.9496922,3.8769948,3.537975,4.0023017
4.19314,4.163642,4.7544684,4.0253296,4.2865815,4.2398057,3.796203,4.285404
4.19932,4.1794596,4.633419,4.0120983,4.346894,4.3012633,3.7778575,4.2363086
3.1469893,3.263538,3.5083637,2.822731,3.1157255,3.046865,2.9138124,3.263236
3.4817305,3.6176412,4.0082765,3.1608455,3.4389298,3.4085824,3.185464,3.543304
4.204501,4.3218374,4.80816,4.1643696,4.393514,4.4242635,3.9112663,4.3803334
3.3150308,3.400537,3.7509432,2.8936388,3.2108412,3.1557608,3.0477087,3.3746464
3.776228,3.9670815,4.3291903,3.6544876,3.8337905,3.748118,3.5235786,3.9949524
4.075374,4.172596,4.652614,3.9424787,4.103507,4.054417,3.754758,4.2778487
4.4135365,4.5423784,5.02113,4.4342456,4.6865764,4.6899114,4.121805,4.5862894
4.3040156,4.3501873,4.6601453,4.246742,4.4794455,4.4344387,3.9450834,4.35615
4.165318,4.243855,4.554989,3.9726448,4.226015,4.178014,3.7862964,4.224715
3.59329,3.7090955,3.9881039,3.2972548,3.5599968,3.4661741,3.278496,3.6292744
3.5411036,3.6286473,3.7556338,3.387454,3.6634493,3.5317948,3.3344228,3.6285472
4.285528,4.360377,4.740075,4.1877203,4.4703774,4.4145064,3.856947,4.311866
4.322401,4.3946533,4.7896037,4.3250628,4.570644,4.5266066,3.8881416,4.3678746
3.4124131,3.4918704,3.7507293,3.1107507,3.3256557,3.2233999,3.1095326,3.4031749
3.721718,3.7398677,4.037245,3.3135703,3.6638296,3.5977376,3.3230956,3.6884544
2.5059292,2.5344217,2.8959193,2.1641893,2.452626,2.3947875,2.3811557,2.4560707
4.533407,4.5931487,4.9680443,4.5237594,4.7939725,4.8231125,4.125376,4.493218
3.2802677,3.4380307,3.5274599,3.0174544,3.291098,3.2100303,3.0731204,3.3254194
4.529319,4.50073,4.865762,4.405806,4.7297535,4.6671104,4.0638566,4.4696116
2.847427,2.9027987,3.1405044,2.5046585,2.767795,2.7030797,2.640353,2.8441515
3.5869985,3.5999527,4.01239,3.1508026,3.3694038,3.3154984,3.1893196,3.593859
4.1086345,4.190146,4.534206,4.059501,4.303666,4.2226763,3.771177,4.1917825
4.3211784,4.3212104,4.8154707,4.327302,4.518134,4.48036,3.9671192,4.366672
4.4931955,4.5227046,4.9565744,4.4768114,4.726099,4.662971,4.0722604,4.4448833
3.0375464,3.0875833,3.385873,2.623694,2.81446,2.7305794,2.7189162,2.9928598
4.4966507,4.466821,4.896427,4.4351926,4.6918645,4.657939,4.047458,4.504588
3.1550004,3.2003984,3.4420629,2.778801,3.0600429,2.9878917,2.8910391,3.1583989
4.3965335,4.448192,4.842135,4.331084,4.5578575,4.576275,3.938936,4.4475746
4.431197,4.4266353,4.804152,4.364764,4.661552,4.6148534,3.9669917,4.414151
4.5072393,4.5262933,4.8724713,4.4598274,4.7784505,4.716209,4.0264573,4.4944096
3.7490816,3.7837844,4.123981,3.405177,3.7084298,3.6480904,3.3305008,3.718275
3.5436292,3.5939903,3.7766137,3.1540077,3.4171388,3.3297172,3.1256554,3.5958574
4.261733,4.278878,4.6721253,4.191258,4.4965315,4.423471,3.9000266,4.3567433
3.8266997,3.9189065,4.0919785,3.6361039,4.0292645,3.9400275,3.425175,3.797857
4.1208577,4.131554,4.4045825,3.9004333,4.272755,4.2171016,3.6331315,4.0153613
3.488896,3.5561035,3.8168535,3.121766,3.3741448,3.2866738,3.071629,3.589786
3.2414048,3.277062,3.5517192,2.8319893,3.1428947,3.0526597,2.8933468,3.1694868
3.8604383,4.0213914,4.219031,3.8755705,4.0757446,3.9942212,3.5848355,3.96658
4.5048265,4.5069976,4.88993,4.521282,4.838934,4.8122077,4.0271587,4.3983035
3.2667046,3.3198552,3.5012903,2.9539855,3.219096,3.1118312,2.9275897,3.2953525
4.001588,4.0000014,4.3554416,3.7602599,3.9405608,3.842853,3.5485492,4.014466
3.265218,3.301866,3.648123,2.9527676,3.2507946,3.1767817,3.063252,3.3695955
3.3271887,3.3752012,3.676351,2.9118795,3.1985962,3.1742876,3.008699,3.3814757
3.6273978,3.635693,4.0324984,3.195012,3.461005,3.3820112,3.3077884,3.7435696
3.5228038,3.5241294,3.855875,3.1996193,3.5380943,3.4689906,3.2325406,3.6236584
3.4619277,3.4589782,3.8194225,3.041346,3.3790336,3.3539708,3.1019187,3.4932537
4.2657385,4.320794,4.7707896,4.1259427,4.337182,4.336557,3.8458035,4.3767395
2.4718628,2.481042,2.8561964,2.1260698,2.4000545,2.3495479,2.3214197,2.4104204
2.6358953,2.7197647,2.933042,2.321492,2.660254,2.5987995,2.511085,2.6243448
2.666493,2.8257487,2.9877608,2.5510347,2.8735514,2.8314824,2.6536193,2.8863437
2.8686924,2.9397674,3.364173,2.4201388,2.6548321,2.6176069,2.6188269,2.837199
3.3110194,3.4014368,3.8710403,2.951726,3.1702,3.0735726,3.0252569,3.4066417
4.48232,4.608367,4.91262,4.6086607,4.9436994,4.98657,4.3531218,4.5234294
4.2564898,4.382727,4.7155824,4.235378,4.61463,4.6343317,4.0945663,4.4813237
4.5190334,4.5951734,4.9295435,4.6283946,4.9637156,5.0741653,4.323101,4.530004
4.0282884,4.0562596,4.5316916,3.7044249,3.998119,3.9163678,3.6212401,4.0927
3.404674,3.4614153,3.858932,2.9603,3.2447803,3.1613255,3.0675771,3.4117646
4.2022724,4.286016,4.6845446,4.0187755,4.354089,4.3166857,3.7777212,4.2478685
3.700809,3.8027568,4.1275415,3.3755128,3.6435742,3.5672827,3.3538468,3.7798815
3.1721888,3.2569547,3.5619152,2.9782946,3.2788324,3.1843808,2.9989417,3.2649186
3.673733,3.7840083,4.128483,3.3751726,3.6447575,3.6079762,3.392852,3.7216403
4.2014575,4.2890644,4.724107,4.14958,4.45239,4.4449997,3.8751438,4.3212514
4.51896,4.611594,5.050959,4.611338,4.8168445,4.8165283,4.17602,4.587626
3.1476703,3.1993108,3.5380545,2.7278283,3.0294235,2.9715962,2.8454034,3.056717
3.301319,3.355761,3.78262,2.916247,3.1860256,3.1219504,3.0360363,3.3938966
3.1461484,3.170676,3.5525649,2.7336168,3.0630457,2.9820285,2.8845878,3.141869
3.4486358,3.5805264,3.8078086,3.1360283,3.374931,3.279775,3.1527693,3.526352
3.0153394,3.091152,3.4175088,2.563835,2.815324,2.744836,2.7251961,3.032669
4.367754,4.4212203,4.7441993,4.2707,4.520609,4.5018096,3.9485254,4.345532
4.5394597,4.5748434,4.9287753,4.587465,4.8296475,4.8552294,4.1356254,4.5001473
3.6085205,3.6155598,3.9759245,3.3823597,3.5837977,3.5284069,3.3269126,3.7161639
4.3311353,4.414332,4.7647,4.399138,4.660222,4.62179,4.10423,4.466901
3.745772,3.8240914,3.977405,3.537822,3.7814994,3.678263,3.3657334,3.765574
4.0930524,4.124404,4.4761405,3.945119,4.1426606,4.0523987,3.7243452,4.1138434
3.6343975,3.6646843,4.0427012,3.2097788,3.4574642,3.3905885,3.2528849,3.684779
3.0248573,3.0123758,3.4586937,2.5510368,2.832957,2.737203,2.7585714,3.0539713
4.5140843,4.509563,4.9110184,4.464485,4.737069,4.7265344,4.0775094,4.5225787
4.216712,4.271221,4.624916,4.113144,4.349867,4.2598305,3.7709181,4.2826777
3.4233663,3.4903557,3.7200847,3.0684326,3.2531452,3.1628122,3.0199015,3.353187
4.2337084,4.3063364,4.6852074,4.214263,4.507841,4.4125676,3.875033,4.310347
4.5781856,4.6123443,4.985932,4.747957,4.955497,5.0655236,4.2534776,4.592118
3.4716113,3.482109,3.8201907,3.0530713,3.2709053,3.1784868,3.096697,3.4913323
4.606792,4.584966,5.0119762,4.6680303,4.9326677,4.9824786,4.221604,4.515506
2.9519112,3.0448115,3.2620378,2.6399775,2.8615437,2.7892907,2.7605488,2.9480624
2.7308614,2.8304958,3.0743794,2.4055774,2.648992,2.5702908,2.555214,2.769605
3.230452,3.2660751,3.6133058,2.7976532,2.9951367,2.9293344,2.8644636,3.1982105
0.33301273,0.6365216,0.4526876,0.8981944,0.9463226,0.93053544,0.5297692,0.6768747
3.359326,3.480784,3.6726432,3.0347428,3.1675472,3.0631838,3.044262,3.4305534
4.4668016,4.5302615,4.9213,4.478423,4.7597475,4.722244,4.0956826,4.477406
2.9946928,3.075213,3.3859189,2.6113725,2.9194717,2.8087277,2.7687488,2.9928834
2.657297,2.7209148,3.0569973,2.2779758,2.5092278,2.432141,2.4473438,2.637232
4.241502,4.2619333,4.6519337,4.129935,4.387974,4.3368573,3.876554,4.3278394
4.4741964,4.456095,4.883663,4.5739884,4.8978305,4.883807,4.123634,4.4870806
3.2956069,3.4032516,3.6866786,3.0782487,3.2209065,3.171037,3.0194733,3.33862
3.4235532,3.391338,3.8641675,3.0047512,3.2889194,3.2129002,3.053183,3.4936497
3.0263925,3.0985618,3.3213832,2.7792737,3.0508943,2.936389,2.8266966,3.0513425
3.8979542,3.9385107,4.311277,3.745329,3.9243014,3.828748,3.5504377,3.970691
4.316559,4.3421364,4.89394,4.366301,4.592435,4.5559845,3.9673402,4.48469
4.028822,4.083843,4.497401,3.9705982,4.246395,4.214475,3.6773582,4.1180053
3.4392393,3.4767437,3.7167752,3.1203485,3.3647678,3.2677317,3.067801,3.4351501
3.3248,3.4127734,3.8087668,2.9634988,3.0821357,3.0114481,3.03124,3.4439862
4.0078297,4.1605177,4.539086,3.9749727,4.236605,4.166254,3.7841887,4.295713
4.343699,4.470009,4.9103236,4.3903637,4.6856527,4.6878705,4.0197453,4.5882907
3.6223176,3.725427,4.0841208,3.3276758,3.644713,3.569571,3.317076,3.7685747
3.293436,3.3669431,3.6810236,2.9685993,3.2032366,3.1528869,3.010525,3.4153552
3.4927974,3.577496,3.9976315,3.1014879,3.2802045,3.1847017,3.1367936,3.636644
4.37025,4.4546423,4.771243,4.285986,4.645748,4.6231837,3.9266243,4.4114504
3.5162628,3.6277027,4.000936,3.3413243,3.5114691,3.4928613,3.3262012,3.746205
3.0963228,3.1917193,3.4817195,2.7776277,3.045663,2.9299042,2.8677337,3.1725264
3.4484603,3.5086489,3.8370852,3.0188992,3.3516302,3.285868,3.0750532,3.4785316
4.165132,4.1739798,4.5232005,3.9006262,4.348877,4.3115396,3.7715616,4.1712613
4.282924,4.399244,4.722095,4.1557455,4.4905453,4.45107,3.9450598,4.3143077
3.2932663,3.4051487,3.6185088,2.929824,3.237798,3.1485207,2.9947665,3.357576
3.1811528,3.364519,3.6355875,2.9812112,3.2135117,3.12956,2.9985874,3.3099246
4.538628,4.551236,5.0049686,4.6988926,5.044329,5.0618663,4.2434254,4.5742054
4.434248,4.4525228,4.8581724,4.4299498,4.7025676,4.718978,4.065807,4.4693193
4.418889,4.480523,4.9294887,4.5384603,4.867542,4.882931,4.164972,4.4901094
3.9638395,3.9568505,4.3037243,3.6780124,3.9549325,3.887303,3.5450964,4.0012846
3.3751943,3.4551923,3.740265,3.0950735,3.4250562,3.3192258,3.1116948,3.3780506
4.062387,4.120502,4.5678782,3.9084654,4.214952,4.205195,3.7076514,4.144349
4.1156535,4.1701727,4.530783,3.9972625,4.317209,4.256362,3.7596643,4.1789174
4.133656,4.231996,4.608157,4.001919,4.251774,4.2508073,3.7614677,4.210576
4.429101,4.401422,4.8029375,4.315175,4.646537,4.6682267,4.0220203,4.4167666
4.144226,4.1943936,4.5771856,4.015111,4.315308,4.2964497,3.7743592,4.246316
4.2746897,4.306741,4.766869,4.220724,4.538812,4.514496,3.9131687,4.4048066
2.518842,2.5806675,3.0048296,2.13063,2.3783615,2.3245952,2.2978997,2.4736595
4.45259,4.496105,4.843531,4.4814296,4.7532816,4.754644,4.078621,4.4961066
3.0678487,3.1843493,3.6216748,2.7692232,3.0589228,3.005934,2.908211,3.1630106
3.8618078,4.0557413,4.4428806,3.7456286,3.951999,3.8752723,3.6118584,4.0885673
4.3915534,4.521961,4.991961,4.412765,4.6735883,4.6752996,4.109072,4.5559335
3.0421972,3.1970556,3.3877137,2.821294,3.1601696,3.094739,2.9131463,3.1617463
2.841043,2.9554007,3.3084807,2.4934003,2.773766,2.7362244,2.5956964,2.8747017
3.083467,3.2656693,3.546258,2.8773136,3.2179086,3.1497133,2.945475,3.2491248
3.1824782,3.3083525,3.620009,3.0466669,3.352596,3.2776563,3.0563884,3.3125715
