organizational_structure,coherence,essay_length,grammatical_accuracy,grammatical_diversity,lexical_accuracy,lexical_diversity,punctuation_accuracy
3.9440389,4.13361,4.3888555,3.918254,4.3536954,4.3491545,3.7494693,4.094813
2.9171174,3.024095,3.3003874,2.5527391,2.9195054,2.8521338,2.7462878,3.0029082
2.3580296,2.4916422,2.7802007,2.2385247,2.4979663,2.4223385,2.3353946,2.458276
3.3987048,3.6023743,3.8007832,3.1737194,3.4673474,3.4210222,3.1942368,3.4973946
3.693212,3.721639,4.0739374,3.3460445,3.7017887,3.6339188,3.313528,3.638742
4.4797626,4.4465528,4.771546,4.3376145,4.74537,4.7750196,4.046569,4.454183
3.9150338,3.9450321,4.1909866,3.6452577,4.0594635,3.998801,3.5101674,3.9647584
2.6042175,2.5701008,3.0965376,2.0979493,2.3004572,2.225255,2.3028224,2.5110216
3.5214112,3.576948,3.9505918,3.095591,3.3689377,3.3184767,3.1120744,3.5063062
3.5638473,3.549173,3.8366852,3.1958148,3.456138,3.328814,3.1460366,3.4635868
2.6319132,2.6374166,3.1034658,2.179298,2.4311745,2.3520045,2.3666081,2.596853
3.377465,3.4315119,3.7337673,3.0618894,3.2691708,3.20257,3.0471926,3.4021788
2.9969597,3.0659535,3.2721686,2.746984,3.0131853,2.9248505,2.7906926,2.9820771
3.6890857,3.7331471,4.1033015,3.431221,3.700965,3.6425345,3.3506777,3.7691944
3.1197085,3.2200596,3.4912815,2.8816397,3.1754477,3.1402152,2.9042795,3.1720424
4.49104,4.4484234,4.9460344,4.4460726,4.7794523,4.7339196,4.070618,4.4971867
3.3080606,3.3028743,3.687944,2.9561565,3.2156045,3.160812,2.985012,3.3391256
4.178968,4.2313867,4.6915097,4.2001333,4.4474225,4.436551,3.9468393,4.283549
4.2933207,4.2163353,4.7235055,4.155577,4.4419417,4.430642,3.8579335,4.256139
3.6263454,3.7196212,4.090189,3.453334,3.7224376,3.6573496,3.3648589,3.71315
2.9842153,3.0801165,3.3690608,2.7165956,2.9917977,2.9145696,2.795377,3.0161006
4.1462016,4.2471213,4.65315,4.1955914,4.480747,4.4395447,3.9497778,4.273385
3.6888008,3.736309,4.1067133,3.3162365,3.7293077,3.637978,3.2437637,3.7941418
4.2029557,4.3140287,4.724151,4.0177255,4.3486443,4.3491035,3.8249092,4.330015
4.389892,4.45736,4.8566256,4.283891,4.670391,4.6958804,3.9856129,4.4302945
3.531319,3.58642,3.9329956,3.146158,3.475407,3.3919294,3.2298112,3.5758777
3.4004807,3.4719517,3.929015,3.172912,3.4479735,3.3531704,3.132334,3.5680008
3.3247414,3.3155017,3.8025537,2.9286861,3.2165387,3.126022,2.9464371,3.3548324
4.508774,4.474222,4.9495883,4.350007,4.6925573,4.7622986,4.037043,4.508894
4.4314604,4.4302335,4.881252,4.264812,4.6718593,4.66835,3.964612,4.415852
4.602731,4.624771,5.078136,4.606881,4.9624863,5.0643516,4.2649035,4.6479864
4.4510045,4.438265,4.838055,4.273038,4.6146326,4.678401,4.027498,4.4871116
3.955243,3.9260159,4.5077977,3.771018,4.0553327,4.0004716,3.5892186,4.088125
4.2015777,4.1918907,4.7026377,3.9779906,4.3787704,4.3255434,3.764615,4.3448315
4.086984,4.070339,4.5232344,3.8214629,4.1610756,4.094464,3.677314,4.1528983
3.4702451,3.4715457,3.9172823,3.1288106,3.397225,3.342259,3.1139102,3.4924035
3.7999709,3.8334978,4.1951976,3.5093672,3.8791497,3.8401856,3.5025542,3.9009364
3.4166455,3.404066,3.8164942,3.0409696,3.3782034,3.301007,3.0048444,3.4690137
3.7283926,3.7361078,4.1221075,3.3618128,3.7311857,3.689007,3.3298526,3.7733538
2.722887,2.790518,3.1253724,2.3451624,2.6663964,2.6196961,2.5385926,2.7625866
3.3130577,3.3807209,3.718117,3.0312352,3.3483067,3.2768104,3.0620487,3.4375036
4.1832137,4.287696,4.7456865,4.3366113,4.495472,4.4332385,3.9711301,4.4067607
3.08222,3.1742747,3.4426754,2.9229226,3.1438804,3.0661998,2.8918858,3.177109
2.2118468,2.2039824,2.7830637,1.8793601,2.009584,1.947447,2.0725453,2.16599
2.914103,2.925219,3.2870798,2.5169983,2.8350282,2.751162,2.7582054,2.9347475
4.1179857,4.15703,4.5796456,3.8096826,4.1674104,4.1540275,3.7491024,4.178909
2.7338374,2.7706475,3.0153847,2.3941512,2.7660577,2.641603,2.640673,2.7705734
4.3013315,4.350921,4.776855,4.171764,4.562767,4.502811,4.028124,4.3502035
2.9517922,2.9635267,3.3673856,2.4546428,2.803818,2.7097664,2.7006478,2.9124544
4.2296424,4.280936,4.6266475,3.9871411,4.4333115,4.3612466,3.9012895,4.2965426
3.2949505,3.3192422,3.695112,2.8786232,3.1519935,3.0410028,2.997203,3.3261557
4.292007,4.3684053,4.838975,4.0732174,4.5688667,4.5791206,4.004466,4.3567185
3.211927,3.2452202,3.4649835,2.8365035,3.1477277,3.0589318,2.9614663,3.2993095
4.2447095,4.246122,4.7230744,4.057696,4.4585032,4.3859544,3.8871741,4.3631396
4.3354645,4.3357477,4.8648105,4.1579933,4.515688,4.5068445,3.9336889,4.3875003
3.0199726,3.020265,3.5665622,2.598975,2.8789558,2.8079815,2.749574,3.0543814
2.8247375,2.8733904,3.2112963,2.4002624,2.6942809,2.6436276,2.6172514,2.8440218
3.3645544,3.39407,3.734865,2.9029813,3.26145,3.1688018,3.0499713,3.3854764
3.2782686,3.390874,3.6580172,2.872069,3.2180352,3.191237,3.0232606,3.3386252
3.251388,3.3613954,3.6038563,2.8469808,3.2218988,3.162514,3.0218787,3.315808
2.546935,2.5557077,2.9872108,2.0882967,2.3867586,2.37026,2.3166008,2.4233828
3.5118065,3.5937703,3.974947,3.1177723,3.4319584,3.3712494,3.1777825,3.5713625
3.4413943,3.488743,3.9261978,3.0460258,3.3291523,3.2820926,3.0892835,3.5227141
4.3438573,4.339787,4.893017,4.311854,4.5737543,4.5904245,3.862398,4.414829
4.6107416,4.608843,5.063291,4.6447787,4.990289,5.1150165,4.2341657,4.5497127
4.6009493,4.584457,5.0403624,4.6379232,4.9662414,5.12131,4.2377625,4.5452495
4.230669,4.269592,4.7345943,3.9863172,4.42029,4.4010687,3.8424268,4.325282
3.2120218,3.2416553,3.644991,2.7884157,3.118656,3.0488274,2.938646,3.2647393
2.862548,2.9167857,3.2272117,2.572707,3.0097308,2.9541976,2.7269917,2.910403
2.8340886,2.9052286,3.1797519,2.4833245,2.8239572,2.7817292,2.6830106,2.860147
2.551461,2.722443,2.8195047,2.3672442,2.7002583,2.614736,2.4959857,2.6007638
3.5257308,3.5321314,3.8661568,3.131887,3.4464693,3.3702748,3.169189,3.6036434
4.2643814,4.239868,4.6440396,4.08404,4.4338436,4.4798594,3.86053,4.349619
3.3648512,3.4573789,3.7575972,3.0313494,3.3717027,3.2864285,3.111923,3.3974988
3.2306013,3.2362573,3.6425347,2.7915664,3.0428953,3.00987,2.907885,3.2016513
3.3079188,3.319635,3.7642798,2.834939,3.2270374,3.1566508,3.0181408,3.2688525
4.446319,4.5028887,4.9626026,4.3161793,4.766115,4.8003583,4.113946,4.4594707
3.9046965,4.0109234,4.40733,3.613472,3.8668194,3.8037214,3.4739351,4.013741
0.42104185,0.7779583,0.5682663,0.9755979,1.0928423,1.0558921,0.69670624,0.8004745
3.3411136,3.4055083,3.719996,3.0052514,3.3890076,3.2970366,3.0768447,3.3940263
3.4666686,3.5489705,3.9296095,3.0744228,3.3174727,3.2414494,3.1153076,3.540696
4.5451117,4.5399246,4.9997106,4.4382024,4.8270564,4.885998,4.1381407,4.5869794
3.8802872,3.95102,4.256808,3.617215,4.021445,3.906335,3.5761924,4.0193
2.5436153,2.5405285,2.9000561,2.1358137,2.4031057,2.323674,2.358839,2.493465
2.8584614,2.9610062,3.211576,2.5525012,2.9277012,2.8218765,2.688303,2.938362
1.8868724,1.8150543,2.5499454,1.5657445,1.6674079,1.6423806,1.7751822,1.8327662
3.1817257,3.241862,3.6032043,2.8777554,3.2871876,3.1674407,2.9493136,3.2649124
3.0548406,3.1312613,3.3997684,2.6210053,3.0048451,2.9282477,2.854597,3.033362
3.7756555,3.8072207,4.220186,3.4771795,3.8290198,3.7607772,3.4364624,3.9079883
3.4907162,3.504962,3.92996,3.1108048,3.4415982,3.3621163,3.1830091,3.6077597
4.2349095,4.2868967,4.730086,4.0565376,4.424699,4.3783913,3.851297,4.325268
3.1240687,3.1642962,3.5677369,2.6747148,2.9704297,2.9149902,2.8489568,3.1016269
2.5327876,2.4523733,3.0436513,2.0468972,2.2324848,2.2544668,2.245503,2.387011
3.3675106,3.3917189,3.7370548,2.9631598,3.162238,3.0944345,3.081539,3.3855567
4.5741663,4.570755,5.045388,4.551657,4.9088907,4.9989653,4.204251,4.6532373
4.4819717,4.4732924,4.9963436,4.2628155,4.610698,4.632899,4.061354,4.4786
3.4566448,3.5670695,3.9667444,3.0997002,3.3891337,3.3635733,3.1903434,3.5669236
3.0042453,3.0276964,3.5008445,2.5208597,2.7962909,2.7279723,2.6876109,3.048481
4.3788023,4.4034495,4.814469,4.181147,4.5485673,4.585161,3.9696867,4.395176
2.248028,2.2587664,2.8141236,1.848866,1.9925095,1.9818919,2.066939,2.1699443
2.7323887,2.751034,3.287544,2.2938852,2.4752464,2.4725847,2.4652314,2.7329855
3.1522317,3.2787912,3.7304761,3.001291,3.2336175,3.1641788,3.0158606,3.360646
3.905754,4.0051436,4.5039525,3.7577481,4.083259,4.033712,3.6143115,4.1110578
4.4027114,4.4327207,4.886987,4.450887,4.714832,4.797236,3.9999356,4.4424815
4.1874566,4.1332335,4.6101503,4.0531826,4.4172144,4.356353,3.7163563,4.2036214
4.045772,4.0991354,4.545554,3.8507025,4.2839174,4.2991376,3.7834065,4.1986523
4.247687,4.280373,4.7493443,4.1394296,4.5370984,4.534414,3.889826,4.3942137
2.834155,2.801681,3.2218351,2.3165462,2.633125,2.5751731,2.5353537,2.7242172
2.9853086,3.017845,3.366145,2.566311,2.8636239,2.794324,2.716245,2.944039
4.411417,4.4609714,4.9302144,4.2894287,4.715402,4.7360907,4.070898,4.532302
3.8906438,3.9339757,4.378834,3.4316244,3.831154,3.827134,3.4799874,4.004918
3.8849885,3.8671823,4.32707,3.5989363,3.999303,3.930801,3.5604491,3.946782
3.5632913,3.624693,3.9580922,3.3069592,3.659191,3.5975044,3.3222253,3.6667364
3.9883378,4.021549,4.38544,3.8093743,4.1189327,4.0149817,3.6284308,4.1208553
2.9725683,3.0751834,3.3555753,2.819352,3.1622353,3.0645463,2.8368042,3.1244872
3.573545,3.5639246,4.0303907,3.2156441,3.4373891,3.3761282,3.1932898,3.629734
2.7096894,2.833422,3.1205983,2.4536798,2.8020244,2.7376528,2.6369927,2.752281
3.9984763,4.041411,4.422217,3.7721488,4.150535,4.088053,3.6237495,4.0782657
4.2158046,4.2735014,4.638611,4.145559,4.5783796,4.5558605,3.9363384,4.362982
3.52334,3.552,3.8628948,3.1685686,3.502725,3.4074068,3.2450058,3.5705028
3.5382915,3.6179183,3.9043884,3.2325437,3.668044,3.5968246,3.2692142,3.6860619
3.0072608,3.122343,3.283344,2.8565052,3.1742034,3.087634,2.8970132,3.1212149
3.2126036,3.224041,3.5705967,2.839318,3.167468,3.069688,2.905891,3.2679415
2.93283,3.0620914,3.2337847,2.7097712,3.0142095,2.917103,2.781262,3.0304925
3.4149656,3.4126139,3.7512033,2.9585397,3.2083528,3.1327982,3.0485325,3.453671
3.5444474,3.6119456,3.9319806,3.2770596,3.6188838,3.5408065,3.282836,3.5716753
3.657233,3.7622826,4.119166,3.2678633,3.5742092,3.5009127,3.2993057,3.7015495
2.8934324,2.9436817,3.269101,2.4574785,2.7752452,2.6905599,2.6925573,2.8811343
2.832533,2.872281,3.30065,2.3269744,2.5026019,2.4460495,2.5188618,2.811641
3.319291,3.4558778,3.733618,2.990987,3.3421757,3.249928,3.0527313,3.3807983
3.3022125,3.3966374,3.724485,3.0315626,3.3451602,3.2685478,3.09138,3.4650073
2.8907,3.003388,3.245673,2.5424206,2.8688648,2.812579,2.7213101,2.984053
4.3559804,4.3652997,4.772373,4.2379804,4.651019,4.6413064,4.0407143,4.520273
3.5303974,3.6229007,3.8767216,3.197183,3.5970073,3.5076787,3.23262,3.7596762
3.600361,3.6488464,4.04387,3.298664,3.6465454,3.590343,3.322021,3.6463628
2.580396,2.610492,2.9888253,2.126237,2.4298308,2.3833725,2.3467999,2.5221229
3.7032259,3.6541457,4.1449656,3.289427,3.7090175,3.621194,3.290978,3.762511
3.5915442,3.6868749,3.9901671,3.2928019,3.6728394,3.5954344,3.305536,3.7395663
3.4101164,3.416689,3.8817039,2.9633176,3.325495,3.2707705,3.0382519,3.510655
3.350552,3.397331,3.738567,2.9811869,3.3247354,3.2419398,3.0708246,3.4217005
2.7118092,2.7706492,3.1917615,2.2933679,2.5725694,2.5157108,2.483313,2.7055624
2.4390776,2.527062,2.8270595,2.1503918,2.444282,2.337615,2.3639414,2.3880594
3.2696652,3.384375,3.6452756,2.880182,3.2357101,3.1079993,3.0140316,3.3799324
4.4467826,4.4983687,4.8830957,4.3971033,4.7960134,4.7979617,4.071325,4.5276155
3.781897,3.79747,4.335343,3.5715096,3.7240598,3.7323287,3.2799587,3.9458835
3.8007112,3.8461337,4.2568946,3.4441633,3.8097172,3.690643,3.4031866,3.9618921
4.316799,4.3608394,4.8235445,4.310165,4.671034,4.7084136,4.023645,4.521355
3.4400485,3.5451381,3.895426,3.1421204,3.520899,3.4369075,3.186562,3.5641246
3.5449548,3.5411344,4.0106106,3.254573,3.6173465,3.5604875,3.1897898,3.6103213
3.283388,3.3044465,3.6722543,2.872747,3.2528675,3.2033582,2.997561,3.361688
3.036114,3.076238,3.4588923,2.6418304,2.9813433,2.9287376,2.801359,3.1223717
3.8755722,3.8960304,4.2084703,3.5674925,3.9628084,3.9565215,3.492325,3.9632988
4.25834,4.300857,4.6970396,4.228426,4.6089816,4.5594034,3.9257312,4.3524127
2.1563756,2.319985,2.6250095,1.9474038,2.196462,2.1531322,2.1731963,2.289302
4.0028963,3.9856932,4.409145,3.7502046,4.10004,4.0214343,3.6210847,4.1042233
2.7957578,2.8938243,3.2071855,2.399814,2.7117555,2.656574,2.587142,2.8696077
4.4476085,4.552504,4.96835,4.745384,4.9860964,5.028825,4.266191,4.5625606
4.0961566,4.0943317,4.5798283,4.2336297,4.3026376,4.335747,3.7425506,4.2320585
3.319639,3.8261077,4.00003,3.8566673,3.8660064,3.8608148,3.4974582,3.8649423
4.1945267,4.25567,4.6727433,4.2151694,4.3702536,4.391527,3.8283927,4.276683
4.182528,4.3241396,4.682254,4.2989726,4.473424,4.483262,3.9883869,4.3616257
3.4076722,3.5201998,3.8133786,3.1273892,3.467243,3.4259837,3.1161032,3.4623349
4.4265122,4.5315733,4.816538,4.497214,4.872375,4.951733,4.1527567,4.5343757
3.694406,3.8301103,4.0530334,3.5099049,3.6715035,3.5984414,3.3403807,3.7883892
3.1857224,3.3341777,3.4894998,3.0278635,3.3451192,3.2414289,2.9683392,3.4513905
3.3259664,3.3306065,3.7117665,2.9880195,3.1558974,3.1455514,2.9281626,3.4459379
3.6115794,3.5975769,3.967616,3.3339922,3.6224723,3.6053145,3.257342,3.7228315
3.4180644,3.4116352,3.7694972,2.99108,3.2542558,3.1650681,3.050971,3.4883342
4.3358974,4.406238,4.750186,4.374759,4.713711,4.772414,4.0209775,4.523885
2.9213374,2.9021766,3.3334856,2.4450617,2.7351797,2.679833,2.6552608,2.9461517
2.6898713,2.788398,3.0359786,2.3641634,2.6160617,2.5578537,2.4775922,2.7168612
4.3196974,4.300852,4.708049,4.317822,4.60902,4.723882,3.888373,4.400543
3.649229,3.6193717,4.1333785,3.2518399,3.51073,3.458093,3.2744224,3.6943178
3.2878554,3.341802,3.6723402,2.937274,3.2753336,3.229539,3.0349455,3.3740957
3.636578,3.61976,3.9684625,3.2049947,3.5760133,3.4975185,3.2304032,3.6556478
4.2010593,4.194706,4.5818114,4.082877,4.529536,4.4866138,3.7999897,4.25401
2.4292626,2.543484,2.7694464,2.2048385,2.5414987,2.427597,2.3960989,2.4394345
3.3882184,3.387946,3.77491,2.9543493,3.3052835,3.2185056,2.968599,3.3983738
3.6731608,3.6842911,4.059393,3.3846548,3.7204251,3.6800244,3.3213346,3.7485857
3.5774739,3.6828105,3.9782662,3.568162,3.8812277,3.7633307,3.3406718,3.8129358
3.188325,3.2699575,3.56546,3.0035417,3.3723857,3.2515862,3.0263844,3.3562825
3.690289,3.7137468,3.9461668,3.3796055,3.7529972,3.674146,3.3129544,3.7347383
3.1776514,3.253367,3.4642358,2.8826628,3.082435,3.0227435,2.982151,3.1913805
3.262611,3.4095178,3.7012458,3.079129,3.2751591,3.210496,3.0493388,3.3674254
3.2122319,3.3138669,3.5325086,2.9387023,3.1125517,3.0588353,3.0115297,3.2234664
3.0083072,3.1662526,3.4252107,2.6972842,2.962971,2.9317958,2.8229263,3.0904212
3.4604824,3.5415695,3.8890452,3.220878,3.5783188,3.504504,3.225839,3.5696933
3.271782,3.3490396,3.6903179,2.9855316,3.357562,3.2776973,2.9787931,3.3102212
3.5999825,3.5963466,4.048194,3.1635003,3.5946472,3.495595,3.2866929,3.660832
4.293494,4.3400207,4.8243823,4.2136984,4.698074,4.695834,4.014734,4.4610643
4.000437,4.0623817,4.390378,3.7640429,4.183032,4.0959053,3.642892,4.0806036
3.3240469,3.314623,3.8156197,2.9255428,3.3497338,3.2349942,2.9727964,3.3548768
3.0716696,3.1102319,3.522498,2.6594627,3.0355506,2.970239,2.8119562,3.1178079
2.8198743,2.9009783,3.2194066,2.5249944,2.9611006,2.7691696,2.673351,2.8444822
3.9571412,3.9713664,4.3994946,3.7765756,4.17098,4.06972,3.58087,4.0564427
2.4658494,2.6469707,2.728449,2.3256166,2.7207577,2.6382623,2.4575877,2.5979924
3.9660444,4.013862,4.418705,3.7863052,4.2123466,4.174521,3.6851022,4.120087
3.126651,3.1587298,3.5644872,2.7048082,3.0780697,3.031768,2.8552356,3.192521
3.48098,3.6188848,3.8641608,3.3131804,3.5954952,3.532553,3.2614832,3.638665
3.3727536,3.4396195,3.7580476,3.0629094,3.3928978,3.3121026,3.1410885,3.4816074
2.8271842,2.9047859,3.1774974,2.4607794,2.8339314,2.751962,2.6846278,2.847924
3.3947392,3.522478,3.7851462,3.0992107,3.450727,3.3298707,3.185494,3.5796669
3.9028225,3.964953,4.284932,3.7184372,4.163012,4.102386,3.6411111,4.1010294
3.2889018,3.4765348,3.6661634,3.0264773,3.447374,3.3356006,3.1042929,3.39527
2.2286432,2.2746003,2.6790543,1.9106015,2.1909251,2.1288333,2.1567564,2.2225683
3.6478722,3.701639,3.985694,3.3139486,3.6684482,3.5786328,3.2807205,3.7174258
4.1654873,4.191107,4.6572413,4.0851345,4.4097238,4.33605,3.7864244,4.304315
3.41945,3.485914,3.8626041,3.1260166,3.4287395,3.3130348,3.175734,3.5442412
3.211172,3.2720752,3.5384145,2.8914769,3.2753403,3.164968,3.0093837,3.3728957
3.5131032,3.5626457,3.9376311,3.2546062,3.656231,3.5572786,3.2376282,3.6628275
3.7522233,3.8292093,4.168294,3.4070835,3.7885456,3.7374978,3.4337606,3.917316
3.356076,3.362894,3.857192,2.9713402,3.3501332,3.2086883,3.0779786,3.4693723
4.5025067,4.534582,4.951269,4.502373,4.8901424,4.9379625,4.136435,4.603095
3.4458823,3.5098646,3.8005083,3.114805,3.4408422,3.348114,3.2261114,3.515296
4.0912137,4.1299167,4.6121073,3.8704724,4.2904286,4.158253,3.7462292,4.2772417
3.6344774,3.699378,4.03944,3.3726528,3.8098807,3.686392,3.3463736,3.775613
3.5484626,3.635835,3.9653478,3.229403,3.5217876,3.4726715,3.2200153,3.728654
3.4405828,3.4720988,3.78855,3.1320612,3.5501125,3.4553416,3.1888416,3.549285
2.6374938,2.7581882,2.9386415,2.3222404,2.6106455,2.5179741,2.5057778,2.6709504
3.1657495,3.2113426,3.5968473,2.7473848,3.107225,3.062013,2.9148078,3.1497827
2.6823225,2.8531957,2.9225428,2.5134892,2.8044758,2.6883783,2.5683835,2.8226182
3.2357385,3.2848861,3.7029724,2.899549,3.1876657,3.1557393,2.976935,3.2792528
3.063842,3.2430522,3.5657544,2.9431746,3.3258507,3.2221234,3.0143936,3.3763485
3.3174102,3.3845265,3.7154334,2.9144387,3.2397451,3.1836479,3.0052185,3.442991
4.267363,4.1759324,4.6900625,4.202867,4.5519156,4.486335,3.8872323,4.378249
4.0290194,4.068869,4.5402007,3.7739835,4.078788,4.025215,3.6486425,4.1125045
3.938105,3.9547532,4.3003874,3.7651577,4.07699,4.011061,3.6955032,4.026515
3.2729719,3.2994688,3.713752,3.0773227,3.3536663,3.2543266,3.0353281,3.3908303
3.2754636,3.3999612,3.649081,2.9852638,3.3363822,3.2095182,3.0747516,3.3423772
4.3991494,4.4274096,4.813288,4.2750278,4.7207885,4.7382283,4.0456777,4.4350734
2.4523695,2.5944304,2.7842398,2.2103703,2.475906,2.3834062,2.4107406,2.5763311
4.116559,4.1922507,4.6020637,4.0574203,4.457137,4.4467425,3.805919,4.354147
4.505623,4.4617424,4.9729605,4.46883,4.882074,4.966962,4.214675,4.606053
3.0009568,3.0968,3.511871,2.8057482,3.1149948,2.9958606,2.8852413,3.1791544
2.9172175,2.94713,3.3750045,2.6134577,2.8978717,2.8227305,2.7754304,2.977468
2.9470162,2.9664981,3.3412023,2.5574684,2.872379,2.8332899,2.6971657,2.95698
3.477515,3.484674,3.8551111,3.2005453,3.5203595,3.4543252,3.213945,3.5729847
4.141195,4.163395,4.4544625,4.016611,4.417979,4.3994226,3.845205,4.2358217
2.6550324,2.7736495,2.995965,2.3966517,2.676895,2.6065805,2.5576792,2.7733693
2.5347571,2.6016645,2.8687804,2.277771,2.6234443,2.5418522,2.4870238,2.5985234
3.701311,3.7618062,4.1273,3.4768682,3.8363595,3.8094156,3.4129853,3.8518214
2.992573,2.9581044,3.3912663,2.6734545,3.0039551,2.9629276,2.7504768,3.0014777
3.59891,3.7077694,4.0387306,3.3276472,3.6413276,3.5319085,3.3131452,3.7522502
2.583422,2.6076117,3.0069182,2.2284229,2.4503448,2.4346395,2.3929734,2.544895
4.4031243,4.449554,4.8882713,4.3483734,4.6520686,4.686889,4.0287395,4.454346
3.146533,3.193173,3.3772528,2.9200335,3.2696757,3.191268,2.94714,3.3085635
3.356464,3.372132,3.6784875,2.9365,3.2726908,3.2167728,3.0845647,3.3465338
4.209191,4.2582154,4.6788864,3.9961653,4.3880634,4.3810124,3.8124595,4.319343
4.060996,4.0914297,4.565477,3.8324835,4.1373267,4.147361,3.6225624,4.213016
2.9474564,3.040991,3.3718312,2.6248941,2.9882903,2.8960888,2.799007,3.0621686
4.0119843,4.014226,4.4573627,3.6086874,3.9629502,3.9564009,3.6008575,4.0518975
3.637473,3.6883826,4.0584226,3.1893482,3.5049007,3.4538121,3.2980552,3.8128412
2.738579,2.827761,3.1727712,2.3595903,2.6880014,2.6396081,2.6164649,2.8059962
3.1112225,3.1361105,3.4663699,2.6876,3.079946,2.965386,2.8958588,3.0801506
3.335081,3.3488057,3.6487021,2.9850924,3.3569024,3.3081684,3.100428,3.3947508
4.0293875,4.066665,4.321538,3.8820233,4.3229537,4.2293954,3.724703,4.1261873
2.570956,2.8081932,2.7724771,2.5018113,2.8031821,2.7142417,2.6196463,2.8145833
2.83601,2.9812598,3.2811222,2.652213,3.0537496,2.9784071,2.769929,2.9226303
3.8706212,3.887507,4.3990593,3.6888638,3.9358628,3.9049575,3.56151,4.0226927
3.57211,3.6305628,3.948951,3.2006404,3.648844,3.5832207,3.2685976,3.6290727
4.1538987,4.188174,4.595179,3.9199233,4.397111,4.367467,3.7905042,4.1936603
3.2858024,3.3865016,3.6495817,2.9439056,3.2811215,3.168253,3.0207064,3.3773298
3.9398873,4.00724,4.361944,3.6592467,4.0848303,4.0793324,3.5693026,4.031147
3.3217735,3.4097705,3.7818546,3.0184903,3.3592725,3.2678318,3.0953083,3.4450972
4.36118,4.3787403,4.8334093,4.341017,4.746059,4.737481,4.1184626,4.473412
3.261212,3.3387916,3.7098598,2.8783987,3.269963,3.178973,2.9814956,3.377022
4.3747153,4.3963065,4.8520303,4.4752235,4.7350397,4.8003464,3.973348,4.464759
4.265313,4.3282275,4.7281613,4.0806994,4.4944644,4.4943366,3.852634,4.357612
2.967251,3.144785,3.253478,2.7873409,3.072311,3.0036094,2.7564783,3.125029
3.1097863,3.172654,3.4979606,2.67166,3.0030742,2.9482024,2.8300083,3.2151837
3.1643918,3.1285377,3.5900702,2.7307715,3.1120887,3.0485694,2.8636448,3.2387311
3.763217,3.8004982,4.111402,3.3652167,3.7914917,3.6837327,3.431089,3.8645194
3.2908068,3.3027554,3.5536566,2.9142542,3.3125582,3.2518249,3.0387673,3.4243934
3.250428,3.321287,3.6669033,2.8296933,3.1963947,3.1191266,2.924257,3.326294
3.6613326,3.6915848,4.1418076,3.2195327,3.594897,3.5258384,3.3106096,3.7810786
4.2846284,4.376279,4.756152,4.2435365,4.5545793,4.591793,3.926916,4.4518013
2.2200747,2.360666,2.5841184,2.0145729,2.2618692,2.1889184,2.1739662,2.284916
4.1344285,4.231086,4.6296806,3.979485,4.2880425,4.2339435,3.7264953,4.314924
4.125548,4.16118,4.6048665,3.878218,4.2352667,4.21679,3.714386,4.260551
3.5363302,3.6258569,4.0008836,3.1431882,3.517022,3.4611304,3.218945,3.6200678
3.8829725,3.8945985,4.2025566,3.544929,3.888188,3.8681722,3.500506,3.991645
3.5339613,3.5641565,4.0175414,3.0832126,3.378206,3.3693862,3.0738454,3.565339
4.305645,4.270876,4.77895,4.0501456,4.520562,4.505305,3.8932366,4.4103765
4.381328,4.384093,4.8496494,4.1936,4.6521854,4.683209,3.9686203,4.4785047
3.5137668,3.5333552,4.018553,3.1075976,3.481348,3.4291232,3.130279,3.6882703
3.0588315,3.0425968,3.4888077,2.5557191,2.9286401,2.8778567,2.749525,3.0750773
4.060339,4.0777607,4.404254,3.641618,4.091328,4.0554976,3.6357198,4.050613
4.5698123,4.5619483,4.9849095,4.75128,4.98786,5.1005387,4.230005,4.5699162
3.8743422,3.951798,4.2104974,3.6935823,3.9674113,3.9191227,3.5061977,3.899713
4.5262113,4.549584,4.9884686,4.7721624,4.997236,5.0527563,4.187328,4.5825963
